13:10:03	1	LOGIN	Player login	IP: 82.46.65.201, UID: 0169a886c3500458522e41c9, Membership: RECURRING_MEMBER, Trial: EX_TRIALLIST, Quest Points: 382, Account Age: 535 Days 18:37.09, Language: English, Client Type: NXT_WINDOWS, Wealth: 6290620123, JMod Level: 0, PMod Level: 0, Display Name: Redhen, TOTP Enabled: true, Authenticate TOTP Response Code: null, Authenticate Pass code response: OK
13:11:57	113836	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 57 movements: 113836: 176,385 113838: 176,386 113860: 177,386 113862: 177,387 113864: 178,387 113866: 178,388 113868: 178,389 113870: 178,390 113872: 179,390 113874: 179,391 113876: 179,392 113878: 179,393 113880: 179,394 113882: 179,395 113884: 180,395 113886: 180,396 113888: 180,397 113890: 180,398 113912: 180,399 113914: 180,400 113916: 180,401 113918: 180,402 113940: 180,403 113942: 180,404 113944: 180,405 113946: 180,406 113948: 180,407 113950: 180,408 113952: 180,409 113954: 180,410 113956: 180,411 113978: 180,412 113980: 180,413 113982: 180,414 113984: 180,415 113986: 180,416 113988: 179,416 113990: 179,417 113992: 179,418 113994: 178,418 113996: 178,419 113998: 177,419 114000: 177,420 114002: 176,420 114004: 176,421 114006: 175,421 114028: 175,422 114030: 174,422 114032: 173,422 114054: 173,421 114056: 173,420 114118: 173,419 114140: 173,418 114142: 173,417 114144: 173,416 114146: 173,415 114168: 173,414
13:11:58	115282	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 2112
13:11:59	116102	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 64 movements: 116102: 156,469 116103: 156,470 116104: 156,471 116105: 156,472 116106: 156,473 116107: 156,474 116108: 155,475 116109: 155,476 116110: 155,477 116111: 155,478 116112: 155,479 116113: 154,479 116114: 154,480 116115: 154,481 116116: 154,482 116117: 154,483 116118: 153,484 116119: 153,485 116120: 153,486 116121: 152,486 116122: 152,487 116123: 152,488 116124: 152,489 116125: 152,490 116126: 151,490 116127: 151,491 116128: 151,492 116129: 151,493 116130: 151,494 116142: 151,495 116143: 151,496 116144: 151,497 116145: 151,498 116146: 151,499 116147: 151,500 116148: 151,501 116149: 151,502 116150: 151,503 116151: 151,504 116162: 151,505 116163: 152,506 116164: 152,507 116165: 153,508 116166: 153,509 116167: 153,510 116168: 153,511 116169: 154,512 116170: 154,513 116171: 154,514 116172: 154,515 116173: 154,516 116174: 155,517 116175: 155,518 116176: 155,520 116177: 155,521 116178: 155,522 116179: 155,523 116180: 156,523 116181: 156,524 116182: 156,525 116183: 156,526 116184: 156,527 116185: 157,527 116186: 157,528
13:12:00	117337	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 59 movements: 117337: 176,347 117339: 176,348 117341: 175,348 117343: 175,349 117345: 174,349 117347: 174,350 117349: 173,350 117371: 173,351 117393: 173,352 117395: 173,353 117397: 173,354 117399: 173,355 117401: 172,355 117403: 172,356 117405: 172,357 117407: 172,358 117429: 171,359 117431: 171,360 117433: 170,360 117435: 170,361 117437: 170,362 117439: 170,363 117441: 169,363 117443: 169,364 117445: 168,364 117467: 168,365 117489: 168,366 117491: 168,367 117513: 168,368 117515: 168,369 117517: 168,370 117519: 168,371 117521: 167,371 117523: 167,372 117525: 167,373 117527: 166,373 117529: 166,374 117531: 166,375 117533: 166,376 117555: 165,376 117557: 165,377 117559: 165,378 117561: 165,379 117563: 164,379 117565: 164,380 117627: 164,381 117649: 164,382 117651: 164,383 117653: 164,384 117655: 163,384 117657: 163,385 117659: 163,386 117661: 163,387 117663: 162,387 117665: 162,388 117687: 162,389 117689: 161,389 117691: 161,390 117693: 161,391
13:12:05	121566	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 161,391
13:12:01	117696	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 915
13:12:01	118216	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 61 movements: 118216: 163,377 118217: 163,376 118218: 163,375 118219: 163,374 118220: 163,373 118221: 164,372 118222: 164,371 118223: 164,370 118224: 164,369 118225: 164,368 118226: 164,367 118227: 164,366 118228: 164,365 118229: 165,364 118230: 165,363 118231: 165,362 118232: 165,361 118253: 165,360 118254: 165,359 118255: 165,358 118256: 165,357 118257: 165,356 118258: 165,355 118259: 166,354 118260: 166,353 118261: 166,351 118262: 166,350 118263: 167,350 118264: 167,349 118265: 167,348 118266: 167,347 118267: 167,346 118268: 167,345 118269: 167,344 118270: 167,343 118271: 167,342 118272: 167,341 118293: 167,340 118294: 168,340 118295: 168,339 118296: 168,338 118297: 168,337 118318: 168,336 118319: 168,335 118320: 168,334 118321: 168,333 118322: 168,332 118323: 168,331 118324: 168,330 118345: 168,329 118346: 168,328 118347: 168,327 118348: 168,326 118349: 168,325 118350: 167,325 118351: 167,324 118352: 167,323 118353: 167,322 118354: 166,322 118355: 166,321 118376: 166,320
13:12:05	122199	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 166,320
13:12:03	120081	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 700
13:12:03	120081	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:12:04	121268	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:12:05	122498	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 889
13:12:07	124303	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:12:08	124908	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 988
13:12:10	127280	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 841
13:12:10	127281	WEALTH_CHANGE	Player's net wealth changed	Gain: 1000
13:12:13	129692	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 826
13:12:15	132085	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1944
13:12:17	134491	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 815
13:12:20	136883	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 857
13:12:20	136883	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:12:22	139285	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 753
13:12:23	140482	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:12:25	141680	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1072
13:12:27	144096	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 951
13:12:27	144097	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:12:29	146474	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 936
13:12:32	148899	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1381
13:12:32	148899	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:12:33	150073	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:12:34	151284	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1014
13:12:37	153685	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 831
13:12:39	156071	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1454
13:12:39	156071	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:12:41	158489	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 753
13:12:44	160902	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1526
13:12:46	163274	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 915
13:12:48	165502	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 17 movements: 165502: 167,320 165503: 167,319 165504: 168,318 165505: 168,317 165506: 169,317 165507: 170,316 165508: 170,315 165509: 171,314 165510: 172,312 165511: 173,312 165512: 173,311 165513: 174,310 165514: 174,309 165515: 175,308 165516: 176,307 165517: 177,306 165518: 177,305
13:12:49	165685	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 930
13:12:49	165685	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:12:49	166176	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 66 movements: 166176: 7,621 166177: 7,622 166178: 7,623 166199: 7,624 166200: 7,625 166201: 7,626 166202: 7,627 166223: 7,628 166424: 7,629 166425: 8,629 166426: 9,629 166427: 10,629 166428: 10,630 166429: 11,630 166430: 12,630 166431: 13,631 166432: 14,631 166433: 16,632 166434: 17,632 166435: 18,633 166436: 19,633 166437: 19,634 166438: 20,634 166439: 21,634 166460: 21,635 166461: 22,636 166462: 23,636 166463: 23,637 166464: 24,638 166465: 24,639 166466: 25,640 166467: 25,641 166468: 25,642 166469: 26,642 166470: 27,643 166471: 27,644 166472: 27,645 166473: 28,645 166474: 28,646 166475: 28,647 166476: 29,647 166477: 29,648 166478: 30,648 166479: 30,649 166480: 31,649 166481: 31,650 166482: 31,651 166483: 32,652 166484: 32,653 166505: 33,653 166506: 33,654 166507: 33,655 166508: 34,656 166509: 35,656 166510: 35,657 166511: 35,658 166512: 36,658 166513: 36,659 166514: 36,660 166515: 37,660 166516: 37,661 166517: 38,661 166618: 38,662 166639: 39,662 166640: 39,663 166641: 40,663
13:12:53	170432	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 40,663
13:12:51	168308	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 63 movements: 168308: 609,808 168309: 609,809 168310: 609,810 168311: 609,811 168312: 609,812 168313: 609,814 168314: 610,815 168315: 610,816 168316: 610,817 168317: 610,819 168318: 610,820 168319: 610,821 168320: 610,822 168321: 610,823 168322: 611,823 168328: 611,824 168329: 611,825 168330: 611,826 168331: 611,827 168332: 611,828 168333: 611,829 168334: 611,830 168335: 611,831 168336: 611,832 168337: 611,833 168338: 611,834 168339: 611,835 168340: 611,836 168341: 611,837 168342: 611,838 168343: 612,839 168344: 612,840 168345: 612,841 168346: 612,842 168347: 612,843 168348: 612,844 168349: 612,845 168350: 612,846 168351: 612,847 168352: 612,848 168353: 612,849 168354: 612,850 168355: 612,851 168356: 612,852 168357: 612,853 168358: 613,853 168359: 613,854 168360: 613,855 168361: 613,856 168362: 613,857 168363: 613,858 168368: 613,859 168369: 613,860 168370: 613,861 168371: 613,862 168372: 613,863 168373: 614,863 168374: 614,864 168375: 615,864 168376: 615,865 168377: 615,866 168388: 615,867 168389: 615,868
13:12:51	168098	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 962
13:12:53	170508	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 736
13:12:53	170509	WEALTH_CHANGE	Player's net wealth changed	Gain: 1000
13:12:55	171909	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 13 movements: 171909: 615,867 171910: 616,867 171911: 616,866 171912: 616,865 171913: 616,864 171914: 616,863 171915: 616,862 171916: 616,861 171917: 616,860 171918: 616,859 171919: 616,858 171920: 616,857 171921: 616,856
13:12:56	172876	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 925
13:12:56	173298	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 59 movements: 173298: 156,525 173299: 155,525 173300: 154,525 173301: 153,525 173302: 151,525 173303: 150,525 173304: 148,525 173305: 147,525 173306: 146,525 173307: 145,525 173308: 144,525 173309: 143,525 173310: 142,525 173311: 141,525 173312: 139,525 173313: 138,525 173314: 137,525 173315: 136,525 173316: 135,525 173317: 134,525 173318: 133,525 173319: 132,525 173340: 131,525 173341: 130,525 173342: 129,525 173343: 128,525 173344: 127,525 173345: 126,525 173346: 125,525 173347: 124,525 173348: 123,525 173349: 122,525 173350: 121,525 173351: 120,525 173352: 119,525 173413: 119,526 173434: 119,527 173435: 119,528 173436: 120,528 173437: 121,528 173438: 121,529 173459: 121,530 173460: 122,530 173461: 122,531 173462: 122,532 173463: 123,532 173624: 124,532 173625: 125,532 173646: 125,531 173647: 126,531 173648: 126,530 173649: 126,529 173650: 127,529 173651: 127,528 173652: 127,527 173653: 128,527 173654: 128,526 173655: 128,525 173676: 128,524
13:12:58	175337	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 58 movements: 175337: 53,570 175338: 53,571 175339: 53,572 175340: 53,573 175341: 53,574 175362: 53,575 175363: 53,576 175364: 53,577 175365: 53,578 175366: 53,579 175367: 53,580 175368: 53,581 175369: 53,582 175370: 53,583 175371: 53,584 175372: 53,585 175393: 53,586 175394: 53,587 175395: 53,588 175396: 54,588 175397: 54,589 175398: 54,590 175399: 55,591 175400: 55,592 175401: 55,593 175402: 55,594 175403: 55,595 175404: 55,596 175405: 55,597 175406: 55,598 175407: 55,599 175408: 55,600 175409: 56,601 175410: 56,602 175411: 56,603 175412: 56,604 175433: 56,605 175434: 56,606 175435: 56,607 175436: 56,608 175437: 56,609 175438: 56,610 175439: 56,611 175440: 56,612 175441: 56,613 175442: 56,614 175443: 56,615 175444: 56,616 175445: 56,617 175446: 56,618 175447: 56,619 175448: 56,620 175449: 56,621 175470: 56,622 175471: 56,623 175472: 56,624 175473: 55,624 175474: 55,625
13:13:02	179332	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 55,625
13:12:58	175284	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1192
13:13:00	176802	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 56 movements: 176802: 153,619 176803: 153,620 176804: 152,620 176805: 152,621 177366: 152,622 177367: 152,623 177368: 152,624 177369: 152,625 177390: 152,626 177391: 152,627 177392: 152,628 177393: 152,629 177394: 152,630 177395: 152,631 177396: 152,632 177397: 152,633 177398: 152,634 177399: 152,635 177400: 152,636 177401: 152,637 177422: 152,638 177423: 152,639 177424: 152,640 177425: 152,641 177426: 152,642 177427: 152,643 177428: 152,644 177429: 152,645 177430: 152,646 177431: 152,647 177432: 152,648 177433: 152,649 177434: 152,650 177435: 152,651 177436: 152,652 177437: 152,653 177438: 152,654 177459: 152,655 177460: 152,656 177461: 152,657 177462: 152,658 177463: 152,659 177464: 152,660 177465: 152,661 177466: 152,662 177467: 152,663 177468: 152,664 177469: 152,665 177470: 152,666 177471: 152,667 177472: 152,668 177473: 152,670 177474: 152,671 177475: 152,672 177476: 152,673 177477: 152,674
13:13:01	177663	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 71 movements: 177663: 157,581 177664: 157,579 177665: 158,577 177666: 158,575 177667: 158,572 177668: 158,570 177669: 158,568 177670: 159,566 177671: 159,564 177672: 159,562 177673: 159,560 177674: 159,557 177675: 159,556 177676: 159,554 177677: 159,553 177678: 159,551 177679: 159,549 177680: 159,546 177681: 159,545 177682: 159,544 177683: 159,542 177684: 159,540 177685: 159,539 177686: 159,538 177687: 159,536 177688: 159,534 177689: 159,533 177690: 159,531 177691: 159,530 177692: 159,529 177693: 159,528 177714: 159,527 177715: 159,526 177716: 159,525 177717: 159,524 177718: 159,523 177719: 159,522 177720: 159,521 177721: 159,520 177722: 159,519 177723: 159,518 177724: 159,517 177725: 159,516 177726: 159,515 177727: 159,514 177728: 159,513 177729: 159,512 177730: 158,512 177731: 158,511 177752: 158,510 177753: 157,510 177754: 157,509 177755: 157,508 177756: 157,507 177777: 157,506 177778: 157,505 177779: 157,504 177800: 157,503 177801: 157,502 177802: 157,501 177803: 157,500 177804: 157,499 177805: 157,498 177806: 157,497 177807: 157,496 177828: 157,495 177829: 157,494 177830: 157,493 177831: 157,492 177832: 157,491 177853: 157,490
13:13:05	181732	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 157,490
13:13:01	177681	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1076
13:13:01	177681	WEALTH_CHANGE	Player's net wealth changed	Gain: 1000
13:13:03	180084	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1334
13:13:04	181276	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:13:05	182500	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 710
13:13:05	182501	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:13:07	184317	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:13:08	184894	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1192
13:13:10	187300	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 732
13:13:13	189691	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1024
13:13:13	189691	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:13:15	192106	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1046
13:13:17	194488	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 805
13:13:20	196907	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 857
13:13:20	196907	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:13:22	199277	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1464
13:13:23	200486	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:13:25	201706	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 773
13:13:25	201706	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:13:27	204241	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 31 movements: 204241: 157,489 204242: 158,489 204243: 158,488 204244: 159,488 204245: 159,487 204246: 160,487 204247: 160,486 204248: 162,486 204249: 162,485 204250: 164,484 204251: 165,483 204252: 166,482 204253: 168,480 204254: 169,479 204255: 171,477 204256: 174,476 204257: 176,474 204258: 178,472 204259: 180,471 204260: 183,468 204261: 185,466 204262: 187,464 204263: 190,462 204264: 193,460 204265: 195,458 204266: 197,457 204267: 200,454 204268: 202,453 204269: 204,451 204270: 206,450 204271: 209,448
13:13:27	204080	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 810
13:13:29	205771	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 57 movements: 205771: 133,355 205773: 134,355 205775: 135,355 205777: 136,355 205779: 137,355 205801: 138,355 205803: 139,355 205805: 140,355 205807: 141,355 205809: 142,355 205811: 143,355 205813: 144,355 205815: 145,355 205837: 146,355 205839: 147,355 205841: 148,355 205843: 149,355 205845: 150,355 205847: 151,355 205849: 151,356 205851: 152,356 205873: 153,356 205875: 153,357 205877: 154,357 205879: 154,358 205881: 155,358 205883: 155,359 205885: 156,359 205887: 157,360 205889: 157,361 205891: 158,361 205893: 158,362 205915: 159,362 205917: 159,363 205919: 160,363 205921: 160,364 205923: 161,364 205925: 161,365 205927: 162,365 205929: 162,366 205931: 163,366 205933: 163,367 205935: 164,367 205937: 164,368 205939: 165,368 205941: 165,369 205963: 166,369 205965: 166,370 205967: 167,370 205969: 168,370 206031: 168,371 206133: 167,371 206135: 167,372 206157: 167,373 206159: 167,374 206181: 167,375 206263: 167,376
13:13:29	206499	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1291
13:13:31	207981	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 207981: 40,562 207982: 40,561 207983: 40,560 207984: 40,559 207985: 40,558 207986: 41,558 207987: 41,557 207988: 41,556 208001: 42,556 208002: 42,555 208003: 42,554 208004: 42,553 208005: 42,552 208006: 43,552 208007: 43,551 208008: 43,550 208009: 43,549 208010: 43,547 208011: 44,546 208012: 44,545 208013: 44,544 208014: 45,543 208015: 45,542 208016: 45,541 208017: 45,540 208018: 45,539 208019: 46,537 208020: 46,536 208021: 47,535 208022: 47,533 208023: 47,532 208024: 47,531 208025: 47,529 208026: 48,528 208027: 48,526 208028: 49,524 208029: 49,523 208030: 49,522 208031: 49,521 208032: 49,519 208033: 50,518 208034: 50,517 208035: 50,514 208036: 51,513 208037: 51,511 208038: 51,510 208039: 51,508 208040: 51,507 208041: 51,506 208042: 51,504 208043: 52,503 208044: 52,502 208045: 52,500 208046: 52,498 208047: 52,497 208048: 52,496 208049: 53,494 208050: 53,493 208051: 53,492 208052: 53,491 208053: 53,489 208054: 53,488 208055: 53,487 208056: 53,486 208057: 53,485 208058: 53,484 208059: 53,483 208060: 53,482 208061: 53,481 208062: 53,480 208063: 53,478 208064: 53,477 208065: 53,476 208066: 53,475 208067: 53,474 208068: 53,473 208069: 53,472 208070: 53,471 208071: 52,470 208072: 52,469
13:13:35	211966	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 50,468
13:13:32	208897	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1067
13:13:32	208898	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:13:33	209802	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 58 movements: 209802: 151,467 209803: 151,466 209804: 151,465 209805: 151,464 209806: 151,463 209807: 151,462 209828: 151,461 209829: 151,460 209830: 151,459 209831: 151,458 209832: 151,457 209833: 150,456 209834: 150,455 209835: 150,454 209836: 150,453 209837: 150,452 209838: 150,451 209839: 150,450 209840: 149,449 209841: 149,448 209842: 149,447 209843: 149,446 209844: 148,446 209845: 148,445 209846: 148,444 209847: 148,443 209868: 148,442 209869: 148,441 209870: 148,440 209871: 147,439 209872: 147,438 209873: 147,437 209874: 147,436 209875: 146,435 209876: 146,434 209877: 146,433 209878: 146,432 209879: 146,431 209880: 145,431 209881: 145,430 209882: 145,429 209883: 145,428 209884: 145,427 209885: 144,427 209886: 144,426 209907: 144,425 209908: 143,425 209909: 143,424 209910: 143,423 209911: 143,422 209912: 143,421 209913: 143,420 209914: 142,420 209915: 142,419 209916: 142,418 209937: 142,417 209938: 142,416 209939: 142,415
